fault	arm	suffix	steps	final_mount	readback	violated	isolated_per_device	isolated_by_check	isolated_at_mount	free_minus_allocatable	check_reads	check_read_bytes	switches	reads_refused	check_events	reuse_steps	rebuild_mapping_mismatch	writes_refused
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FFMF	F:ok(F=6,reclaimed=18) F:noop M:ok F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	8	131072	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FFMM	F:ok(F=6,reclaimed=18) F:noop M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	14	229376	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FFFF	F:ok(F=6,reclaimed=18) F:noop F:noop F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	4	65536	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FFOF	F:ok(F=6,reclaimed=18) F:noop O:ok F:ok(F=7,reclaimed=6)	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	14	262144	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FFFO	F:ok(F=6,reclaimed=18) F:noop F:noop O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	10	196608	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FFFM	F:ok(F=6,reclaimed=18) F:noop F:noop M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	8	131072	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FFMO	F:ok(F=6,reclaimed=18) F:noop M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	14	262144	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FFOM	F:ok(F=6,reclaimed=18) F:noop O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	14	262144	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FFOO	F:ok(F=6,reclaimed=18) F:noop O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	16	327680	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FMFF	F:ok(F=6,reclaimed=18) M:ok F:noop F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	8	131072	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FMMO	F:ok(F=6,reclaimed=18) M:ok M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	20	360448	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FMOF	F:ok(F=6,reclaimed=18) M:ok O:ok F:ok(F=7,reclaimed=6)	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	18	327680	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FMFO	F:ok(F=6,reclaimed=18) M:ok F:noop O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	14	262144	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FMFM	F:ok(F=6,reclaimed=18) M:ok F:noop M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	14	229376	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FMMM	F:ok(F=6,reclaimed=18) M:ok M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	20	327680	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FMOM	F:ok(F=6,reclaimed=18) M:ok O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	18	327680	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FMMF	F:ok(F=6,reclaimed=18) M:ok M:ok F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	14	229376	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FOFF	F:ok(F=6,reclaimed=18) O:ok F:ok(F=7,reclaimed=6) F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	14	262144	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FMOO	F:ok(F=6,reclaimed=18) M:ok O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	20	393216	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FOFM	F:ok(F=6,reclaimed=18) O:ok F:ok(F=7,reclaimed=6) M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	18	327680	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FOMO	F:ok(F=6,reclaimed=18) O:ok M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	20	393216	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FOFO	F:ok(F=6,reclaimed=18) O:ok F:ok(F=7,reclaimed=6) O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	20	393216	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	N2-same-verdict-rebuild-tolerates-data	FOMF	F:ok(F=6,reclaimed=18) O:ok M:ok F:ok(F=7,reclaimed=6)	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	18	327680	0	0	-	[]	0	0
