fault	arm	suffix	steps	final_mount	readback	violated	isolated_per_device	isolated_by_check	isolated_at_mount	free_minus_allocatable	check_reads	check_read_bytes	switches	reads_refused	check_events	reuse_steps	rebuild_mapping_mismatch	writes_refused
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	MFF	M:ok F:noop F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	6	98304	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	MFM	M:ok F:noop M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	12	196608	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	MFO	M:ok F:noop O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	12	229376	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	MMF	M:ok M:ok F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	12	196608	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	MOO	M:ok O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	18	360448	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	OFF	O:err:ReleaseTargetNotAllocated { unit: Data, device: DeviceIdentity(0), slo F:noop F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	MOF	M:ok O:ok F:ok(F=3,reclaimed=1)	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	16	294912	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	MMO	M:ok M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	18	327680	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	MOM	M:ok O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	16	294912	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	MMM	M:ok M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	18	294912	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	OFO	O:err:ReleaseTargetNotAllocated { unit: Data, device: DeviceIdentity(0), slo F:noop O:err:ReleaseTargetNotAllocated { unit: Data, device: DeviceIdentity(0), slo	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	OFM	O:err:ReleaseTargetNotAllocated { unit: Data, device: DeviceIdentity(0), slo F:noop M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	6	98304	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	OMF	O:err:ReleaseTargetNotAllocated { unit: Data, device: DeviceIdentity(0), slo M:ok F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	6	98304	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	OMM	O:err:ReleaseTargetNotAllocated { unit: Data, device: DeviceIdentity(0), slo M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	12	196608	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	OMO	O:err:ReleaseTargetNotAllocated { unit: Data, device: DeviceIdentity(0), slo M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	12	229376	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	OOF	O:err:ReleaseTargetNotAllocated { unit: Data, device: DeviceIdentity(0), slo O:err:ReleaseTargetNotAllocated { unit: Data, device: DeviceIdentity(0), slo F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	FF	F:noop F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	OOO	O:err:ReleaseTargetNotAllocated { unit: Data, device: DeviceIdentity(0), slo O:err:ReleaseTargetNotAllocated { unit: Data, device: DeviceIdentity(0), slo O:err:ReleaseTargetNotAllocated { unit: Data, device: DeviceIdentity(0), slo	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	FO	F:noop O:err:ReleaseTargetNotAllocated { unit: Data, device: DeviceIdentity(0), slo	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	OOM	O:err:ReleaseTargetNotAllocated { unit: Data, device: DeviceIdentity(0), slo O:err:ReleaseTargetNotAllocated { unit: Data, device: DeviceIdentity(0), slo M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	6	98304	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	MF	M:ok F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	6	98304	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	FM	F:noop M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	6	98304	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	OO	O:err:ReleaseTargetNotAllocated { unit: Data, device: DeviceIdentity(0), slo O:err:ReleaseTargetNotAllocated { unit: Data, device: DeviceIdentity(0), slo	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	OF	O:err:ReleaseTargetNotAllocated { unit: Data, device: DeviceIdentity(0), slo F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	MM	M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	12	196608	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	F	F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	OM	O:err:ReleaseTargetNotAllocated { unit: Data, device: DeviceIdentity(0), slo M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	6	98304	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	M	M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	6	98304	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	MO	M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	12	229376	0	0	-	[]	1	0
F11-writer-bug-disk-unallocated-slot	N1D-reread-then-mismatch-keep-allocated	O	O:err:ReleaseTargetNotAllocated { unit: Data, device: DeviceIdentity(0), slo	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	1	0
