fault	arm	suffix	steps	final_mount	readback	violated	isolated_per_device	isolated_by_check	isolated_at_mount	free_minus_allocatable	check_reads	check_read_bytes	switches	reads_refused	check_events
F4-rot-both	N1A-any-isoAll-mem	OMMMOOO	O:ok M:ok M:ok M:ok O:ok O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	43	851968	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOFFM	O:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOFFO	O:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	35	688128	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOFMF	O:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOFMO	O:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOFMM	O:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOFOF	O:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17)	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOFOO	O:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	819200	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOFOM	O:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOMFF	O:ok M:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOMFM	O:ok M:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOMFO	O:ok M:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOMMF	O:ok M:ok M:ok O:ok M:ok M:ok F:ok(F=3,reclaimed=1)	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOMMM	O:ok M:ok M:ok O:ok M:ok M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOMOF	O:ok M:ok M:ok O:ok M:ok O:ok F:ok(F=6,reclaimed=18)	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOMMO	O:ok M:ok M:ok O:ok M:ok M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOMOM	O:ok M:ok M:ok O:ok M:ok O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOMOO	O:ok M:ok M:ok O:ok M:ok O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	819200	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOOFF	O:ok M:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	35	688128	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOOFO	O:ok M:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	819200	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOOFM	O:ok M:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOOMF	O:ok M:ok M:ok O:ok O:ok M:ok F:ok(F=6,reclaimed=18)	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOOMM	O:ok M:ok M:ok O:ok O:ok M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOOOF	O:ok M:ok M:ok O:ok O:ok O:ok F:ok(F=7,reclaimed=26)	ok	same	-	[0, 0]	4	0	[0, 0]	43	851968	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOOMO	O:ok M:ok M:ok O:ok O:ok M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	819200	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOOOM	O:ok M:ok M:ok O:ok O:ok O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	43	851968	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMMOOOO	O:ok M:ok M:ok O:ok O:ok O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	43	884736	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFFFF	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop F:noop F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	23	458752	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFFFO	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop F:noop O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	29	589824	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFFFM	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop F:noop M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	29	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFFMF	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop M:ok F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	29	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFFMO	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	35	688128	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFFOF	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop O:ok F:ok(F=6,reclaimed=17)	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	33	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFFMM	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFFOO	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	35	720896	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFFOM	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	33	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFMFF	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok F:noop F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	29	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFMFM	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok F:noop M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFMFO	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok F:noop O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	35	688128	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFMMF	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok M:ok F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFMMO	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFMMM	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFMOF	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok O:ok F:ok(F=6,reclaimed=17)	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFOFF	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17) F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	33	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFMOO	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	819200	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFMOM	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFOFM	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17) M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFOFO	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17) O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFOMF	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok M:ok F:ok(F=6,reclaimed=17)	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFOMM	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFOOF	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok O:ok F:ok(F=7,reclaimed=25)	ok	same	-	[0, 0]	4	0	[0, 0]	39	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFOMO	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFOOM	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOFOOO	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	851968	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMFFM	O:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) F:noop M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMFFF	O:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) F:noop F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	29	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMFFO	O:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) F:noop O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	35	688128	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMFMM	O:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMFMF	O:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) M:ok F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMFMO	O:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMFOF	O:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17)	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMFOM	O:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMFOO	O:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	819200	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMMFF	O:ok M:ok O:ok M:ok M:ok F:ok(F=3,reclaimed=1) F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMMFM	O:ok M:ok O:ok M:ok M:ok F:ok(F=3,reclaimed=1) M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMMFO	O:ok M:ok O:ok M:ok M:ok F:ok(F=3,reclaimed=1) O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMMMF	O:ok M:ok O:ok M:ok M:ok M:ok F:ok(F=3,reclaimed=1)	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMMOF	O:ok M:ok O:ok M:ok M:ok O:ok F:ok(F=6,reclaimed=18)	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMMMM	O:ok M:ok O:ok M:ok M:ok M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMMMO	O:ok M:ok O:ok M:ok M:ok M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMOFF	O:ok M:ok O:ok M:ok O:ok F:ok(F=6,reclaimed=18) F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	33	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMMOO	O:ok M:ok O:ok M:ok M:ok O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	819200	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMOFM	O:ok M:ok O:ok M:ok O:ok F:ok(F=6,reclaimed=18) M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMMOM	O:ok M:ok O:ok M:ok M:ok O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMOFO	O:ok M:ok O:ok M:ok O:ok F:ok(F=6,reclaimed=18) O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMOMF	O:ok M:ok O:ok M:ok O:ok M:ok F:ok(F=6,reclaimed=18)	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMOOF	O:ok M:ok O:ok M:ok O:ok O:ok F:ok(F=7,reclaimed=26)	ok	same	-	[0, 0]	4	0	[0, 0]	39	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMOMO	O:ok M:ok O:ok M:ok O:ok M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMOOM	O:ok M:ok O:ok M:ok O:ok O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMOMM	O:ok M:ok O:ok M:ok O:ok M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOMOOO	O:ok M:ok O:ok M:ok O:ok O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	851968	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOFFF	O:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) F:noop F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	29	589824	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOFFO	O:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) F:noop O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	35	720896	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOFFM	O:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) F:noop M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	33	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOFMF	O:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) M:ok F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	33	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOFOF	O:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) O:ok F:ok(F=7,reclaimed=8)	ok	same	-	[0, 0]	4	0	[0, 0]	39	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOFMO	O:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOFMM	O:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOFOM	O:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOFOO	O:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	851968	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOMFF	O:ok M:ok O:ok O:ok M:ok F:ok(F=6,reclaimed=18) F:noop	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	33	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOMFM	O:ok M:ok O:ok O:ok M:ok F:ok(F=6,reclaimed=18) M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOMFO	O:ok M:ok O:ok O:ok M:ok F:ok(F=6,reclaimed=18) O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOMMF	O:ok M:ok O:ok O:ok M:ok M:ok F:ok(F=6,reclaimed=18)	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOMMM	O:ok M:ok O:ok O:ok M:ok M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOMMO	O:ok M:ok O:ok O:ok M:ok M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOMOF	O:ok M:ok O:ok O:ok M:ok O:ok F:ok(F=7,reclaimed=26)	ok	same	-	[0, 0]	4	0	[0, 0]	39	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOMOM	O:ok M:ok O:ok O:ok M:ok O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	39	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOOFF	O:ok M:ok O:ok O:ok O:ok F:ok(F=7,reclaimed=26) F:noop	ok	same	-	[0, 0]	4	0	[0, 0]	37	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOMOO	O:ok M:ok O:ok O:ok M:ok O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	41	851968	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOOFM	O:ok M:ok O:ok O:ok O:ok F:ok(F=7,reclaimed=26) M:ok	ok	same	-	[0, 0]	4	0	[0, 0]	43	851968	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOOFO	O:ok M:ok O:ok O:ok O:ok F:ok(F=7,reclaimed=26) O:ok	ok	same	-	[0, 0]	4	0	[0, 0]	43	884736	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOOMF	O:ok M:ok O:ok O:ok O:ok M:ok F:ok(F=7,reclaimed=26)	ok	same	-	[0, 0]	4	0	[0, 0]	43	851968	0	0	t1@50182:released-and-isolated
F4-rot-both	N1A-any-isoAll-mem	OMOOOMO	O:ok M:ok O:ok O:ok O:ok M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[0, 0]	4	0	[0, 0]	43	884736	0	0	t1@50182:released-and-isolated
