fault	arm	suffix	steps	final_mount	readback	violated	isolated_per_device	isolated_by_check	isolated_at_mount	free_minus_allocatable	check_reads	check_read_bytes	switches	reads_refused	check_events
F6-map-bug-live-instance-table	N3-keep-allocated	OFOFMMF	O:ok F:noop O:ok F:ok(F=3,reclaimed=1) M:ok M:ok F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	29	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOFMMM	O:ok F:noop O:ok F:ok(F=3,reclaimed=1) M:ok M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOFMOF	O:ok F:noop O:ok F:ok(F=3,reclaimed=1) M:ok O:ok F:ok(F=6,reclaimed=17)	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOFMOO	O:ok F:noop O:ok F:ok(F=3,reclaimed=1) M:ok O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	720896	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOFOFF	O:ok F:noop O:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17) F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	27	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOFMOM	O:ok F:noop O:ok F:ok(F=3,reclaimed=1) M:ok O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOFOFO	O:ok F:noop O:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOFOFM	O:ok F:noop O:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17) M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOFOMF	O:ok F:noop O:ok F:ok(F=3,reclaimed=1) O:ok M:ok F:ok(F=6,reclaimed=17)	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOFOMM	O:ok F:noop O:ok F:ok(F=3,reclaimed=1) O:ok M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOFOMO	O:ok F:noop O:ok F:ok(F=3,reclaimed=1) O:ok M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOFOOF	O:ok F:noop O:ok F:ok(F=3,reclaimed=1) O:ok O:ok F:ok(F=7,reclaimed=24)	ok	same	I-3.1	[0, 0]	0	0	[0, 0]	33	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOFOOO	O:ok F:noop O:ok F:ok(F=3,reclaimed=1) O:ok O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOFOOM	O:ok F:noop O:ok F:ok(F=3,reclaimed=1) O:ok O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMFFF	O:ok F:noop O:ok M:ok F:ok(F=3,reclaimed=1) F:noop F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	23	458752	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMFFM	O:ok F:noop O:ok M:ok F:ok(F=3,reclaimed=1) F:noop M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	29	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMFFO	O:ok F:noop O:ok M:ok F:ok(F=3,reclaimed=1) F:noop O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	29	589824	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMFMF	O:ok F:noop O:ok M:ok F:ok(F=3,reclaimed=1) M:ok F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	29	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMFMO	O:ok F:noop O:ok M:ok F:ok(F=3,reclaimed=1) M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMFMM	O:ok F:noop O:ok M:ok F:ok(F=3,reclaimed=1) M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMFOF	O:ok F:noop O:ok M:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17)	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMFOO	O:ok F:noop O:ok M:ok F:ok(F=3,reclaimed=1) O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	720896	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMFOM	O:ok F:noop O:ok M:ok F:ok(F=3,reclaimed=1) O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMMFF	O:ok F:noop O:ok M:ok M:ok F:ok(F=3,reclaimed=1) F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	29	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMMFO	O:ok F:noop O:ok M:ok M:ok F:ok(F=3,reclaimed=1) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMMFM	O:ok F:noop O:ok M:ok M:ok F:ok(F=3,reclaimed=1) M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMMMF	O:ok F:noop O:ok M:ok M:ok M:ok F:ok(F=3,reclaimed=1)	ok	same	-	[0, 0]	0	0	[0, 0]	35	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMMMM	O:ok F:noop O:ok M:ok M:ok M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMMOF	O:ok F:noop O:ok M:ok M:ok O:ok F:ok(F=6,reclaimed=18)	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMMMO	O:ok F:noop O:ok M:ok M:ok M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMMOM	O:ok F:noop O:ok M:ok M:ok O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMOFF	O:ok F:noop O:ok M:ok O:ok F:ok(F=6,reclaimed=18) F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	27	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMOFO	O:ok F:noop O:ok M:ok O:ok F:ok(F=6,reclaimed=18) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMMOO	O:ok F:noop O:ok M:ok M:ok O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	720896	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMOFM	O:ok F:noop O:ok M:ok O:ok F:ok(F=6,reclaimed=18) M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMOMF	O:ok F:noop O:ok M:ok O:ok M:ok F:ok(F=6,reclaimed=18)	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMOOF	O:ok F:noop O:ok M:ok O:ok O:ok F:ok(F=7,reclaimed=25)	ok	same	I-3.1	[0, 0]	0	0	[0, 0]	33	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMOOM	O:ok F:noop O:ok M:ok O:ok O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMOMO	O:ok F:noop O:ok M:ok O:ok M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMOMM	O:ok F:noop O:ok M:ok O:ok M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOMOOO	O:ok F:noop O:ok M:ok O:ok O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOFFF	O:ok F:noop O:ok O:ok F:ok(F=6,reclaimed=18) F:noop F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	23	491520	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOFFO	O:ok F:noop O:ok O:ok F:ok(F=6,reclaimed=18) F:noop O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	29	622592	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOFFM	O:ok F:noop O:ok O:ok F:ok(F=6,reclaimed=18) F:noop M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	27	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOFMF	O:ok F:noop O:ok O:ok F:ok(F=6,reclaimed=18) M:ok F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	27	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOFOF	O:ok F:noop O:ok O:ok F:ok(F=6,reclaimed=18) O:ok F:ok(F=7,reclaimed=7)	ok	same	I-3.1	[0, 0]	0	0	[0, 0]	33	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOFMO	O:ok F:noop O:ok O:ok F:ok(F=6,reclaimed=18) M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOFMM	O:ok F:noop O:ok O:ok F:ok(F=6,reclaimed=18) M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOFOO	O:ok F:noop O:ok O:ok F:ok(F=6,reclaimed=18) O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOFOM	O:ok F:noop O:ok O:ok F:ok(F=6,reclaimed=18) O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOMFF	O:ok F:noop O:ok O:ok M:ok F:ok(F=6,reclaimed=18) F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	27	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOMFM	O:ok F:noop O:ok O:ok M:ok F:ok(F=6,reclaimed=18) M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOMFO	O:ok F:noop O:ok O:ok M:ok F:ok(F=6,reclaimed=18) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOMMF	O:ok F:noop O:ok O:ok M:ok M:ok F:ok(F=6,reclaimed=18)	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOMMO	O:ok F:noop O:ok O:ok M:ok M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOMMM	O:ok F:noop O:ok O:ok M:ok M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOMOF	O:ok F:noop O:ok O:ok M:ok O:ok F:ok(F=7,reclaimed=25)	ok	same	I-3.1	[0, 0]	0	0	[0, 0]	33	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOOFF	O:ok F:noop O:ok O:ok O:ok F:ok(F=7,reclaimed=25) F:noop	ok	same	I-3.1	[0, 0]	0	0	[0, 0]	31	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOMOO	O:ok F:noop O:ok O:ok M:ok O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOMOM	O:ok F:noop O:ok O:ok M:ok O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOOFO	O:ok F:noop O:ok O:ok O:ok F:ok(F=7,reclaimed=25) O:ok	ok	same	I-3.1	[0, 0]	0	0	[0, 0]	37	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOOFM	O:ok F:noop O:ok O:ok O:ok F:ok(F=7,reclaimed=25) M:ok	ok	same	I-3.1	[0, 0]	0	0	[0, 0]	37	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOOMF	O:ok F:noop O:ok O:ok O:ok M:ok F:ok(F=7,reclaimed=25)	ok	same	I-3.1	[0, 0]	0	0	[0, 0]	37	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOOMM	O:ok F:noop O:ok O:ok O:ok M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	37	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOOOF	O:ok F:noop O:ok O:ok O:ok O:ok F:ok(F=8,reclaimed=33)	ok	same	I-3.1	[0, 0]	0	0	[0, 0]	35	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOOMO	O:ok F:noop O:ok O:ok O:ok M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	37	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOOOO	O:ok F:noop O:ok O:ok O:ok O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	37	819200	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OFOOOOM	O:ok F:noop O:ok O:ok O:ok O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFFFF	O:ok M:ok F:noop F:noop F:noop F:noop F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	13	262144	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFFFO	O:ok M:ok F:noop F:noop F:noop F:noop O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	19	393216	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFFFM	O:ok M:ok F:noop F:noop F:noop F:noop M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	19	360448	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFFMF	O:ok M:ok F:noop F:noop F:noop M:ok F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	19	360448	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFFOF	O:ok M:ok F:noop F:noop F:noop O:ok F:ok(F=3,reclaimed=1)	ok	same	-	[0, 0]	0	0	[0, 0]	23	458752	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFFMO	O:ok M:ok F:noop F:noop F:noop M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	25	491520	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFFOM	O:ok M:ok F:noop F:noop F:noop O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	23	458752	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFFMM	O:ok M:ok F:noop F:noop F:noop M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	25	458752	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFFOO	O:ok M:ok F:noop F:noop F:noop O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	25	524288	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFMFF	O:ok M:ok F:noop F:noop M:ok F:noop F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	19	360448	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFMFO	O:ok M:ok F:noop F:noop M:ok F:noop O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	25	491520	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFMFM	O:ok M:ok F:noop F:noop M:ok F:noop M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	25	458752	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFMMF	O:ok M:ok F:noop F:noop M:ok M:ok F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	25	458752	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFMOM	O:ok M:ok F:noop F:noop M:ok O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	29	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFMOF	O:ok M:ok F:noop F:noop M:ok O:ok F:ok(F=3,reclaimed=1)	ok	same	-	[0, 0]	0	0	[0, 0]	29	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFMMO	O:ok M:ok F:noop F:noop M:ok M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	31	589824	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFMMM	O:ok M:ok F:noop F:noop M:ok M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	31	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFOFF	O:ok M:ok F:noop F:noop O:ok F:ok(F=3,reclaimed=1) F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	23	458752	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFMOO	O:ok M:ok F:noop F:noop M:ok O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	31	622592	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFOFO	O:ok M:ok F:noop F:noop O:ok F:ok(F=3,reclaimed=1) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	29	589824	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFOFM	O:ok M:ok F:noop F:noop O:ok F:ok(F=3,reclaimed=1) M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	29	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFOMF	O:ok M:ok F:noop F:noop O:ok M:ok F:ok(F=3,reclaimed=1)	ok	same	-	[0, 0]	0	0	[0, 0]	29	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFOMM	O:ok M:ok F:noop F:noop O:ok M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	29	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFOOF	O:ok M:ok F:noop F:noop O:ok O:ok F:ok(F=6,reclaimed=18)	ok	same	-	[0, 0]	0	0	[0, 0]	29	589824	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFOOO	O:ok M:ok F:noop F:noop O:ok O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	31	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFOMO	O:ok M:ok F:noop F:noop O:ok M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	29	589824	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFFOOM	O:ok M:ok F:noop F:noop O:ok O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	29	589824	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMFFF	O:ok M:ok F:noop M:ok F:noop F:noop F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	19	360448	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMFFO	O:ok M:ok F:noop M:ok F:noop F:noop O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	25	491520	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMFMF	O:ok M:ok F:noop M:ok F:noop M:ok F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	25	458752	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMFFM	O:ok M:ok F:noop M:ok F:noop F:noop M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	25	458752	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMFMM	O:ok M:ok F:noop M:ok F:noop M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	31	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMFMO	O:ok M:ok F:noop M:ok F:noop M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	31	589824	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMFOM	O:ok M:ok F:noop M:ok F:noop O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	29	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMFOF	O:ok M:ok F:noop M:ok F:noop O:ok F:ok(F=3,reclaimed=1)	ok	same	-	[0, 0]	0	0	[0, 0]	29	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMFOO	O:ok M:ok F:noop M:ok F:noop O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	31	622592	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMMFF	O:ok M:ok F:noop M:ok M:ok F:noop F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	25	458752	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMMFM	O:ok M:ok F:noop M:ok M:ok F:noop M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	31	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMMFO	O:ok M:ok F:noop M:ok M:ok F:noop O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	31	589824	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMMMF	O:ok M:ok F:noop M:ok M:ok M:ok F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	31	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMMMO	O:ok M:ok F:noop M:ok M:ok M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	37	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMMMM	O:ok M:ok F:noop M:ok M:ok M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	37	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMMOF	O:ok M:ok F:noop M:ok M:ok O:ok F:ok(F=3,reclaimed=1)	ok	same	-	[0, 0]	0	0	[0, 0]	35	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMMOM	O:ok M:ok F:noop M:ok M:ok O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMOFF	O:ok M:ok F:noop M:ok O:ok F:ok(F=3,reclaimed=1) F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	29	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMMOO	O:ok M:ok F:noop M:ok M:ok O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	37	720896	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMOFM	O:ok M:ok F:noop M:ok O:ok F:ok(F=3,reclaimed=1) M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMFMOFO	O:ok M:ok F:noop M:ok O:ok F:ok(F=3,reclaimed=1) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	688128	0	0	t1@50304:record-kept-allocated
