E7RESULT name=config iters=2000000 rounds=3 line_bytes=64 node_hdr=64
E7RESULT name=e20 node_bytes=2048 keys=524288 entry_bytes=111 slots=17 depth=5 nodes=32771 footprint_bytes=67115008 ns_per_lookup=142.82 lookups_per_s=7001658
E7RESULT name=e20 node_bytes=2048 keys=8388608 entry_bytes=16 slots=124 depth=4 nodes=68203 footprint_bytes=139679744 ns_per_lookup=288.68 lookups_per_s=3463996
E7RESULT name=e20 node_bytes=2048 keys=8388608 entry_bytes=24 slots=82 depth=4 nodes=103566 footprint_bytes=212103168 ns_per_lookup=242.69 lookups_per_s=4120478
E7RESULT name=e20 node_bytes=2048 keys=8388608 entry_bytes=32 slots=62 depth=4 nodes=137521 footprint_bytes=281643008 ns_per_lookup=323.69 lookups_per_s=3089372
E7RESULT name=e20 node_bytes=2048 keys=8388608 entry_bytes=40 slots=49 depth=5 nodes=174766 footprint_bytes=357920768 ns_per_lookup=406.98 lookups_per_s=2457129
E7RESULT name=e20 node_bytes=2048 keys=8388608 entry_bytes=67 slots=29 depth=5 nodes=299595 footprint_bytes=613570560 ns_per_lookup=524.23 lookups_per_s=1907557
E7RESULT name=e20 node_bytes=2048 keys=8388608 entry_bytes=111 slots=17 depth=6 nodes=524291 footprint_bytes=1073747968 ns_per_lookup=451.94 lookups_per_s=2212701
E7RESULT name=e20 node_bytes=4096 keys=2048 entry_bytes=16 slots=252 depth=2 nodes=10 footprint_bytes=40960 ns_per_lookup=59.45 lookups_per_s=16820223
E7RESULT name=e20 node_bytes=4096 keys=2048 entry_bytes=24 slots=168 depth=2 nodes=14 footprint_bytes=57344 ns_per_lookup=56.53 lookups_per_s=17688314
E7RESULT name=e20 node_bytes=4096 keys=2048 entry_bytes=32 slots=126 depth=2 nodes=18 footprint_bytes=73728 ns_per_lookup=60.36 lookups_per_s=16566061
E7RESULT name=e20 node_bytes=4096 keys=2048 entry_bytes=40 slots=100 depth=2 nodes=22 footprint_bytes=90112 ns_per_lookup=57.71 lookups_per_s=17328457
E7RESULT name=e20 node_bytes=4096 keys=2048 entry_bytes=67 slots=60 depth=2 nodes=36 footprint_bytes=147456 ns_per_lookup=59.73 lookups_per_s=16741548
E7RESULT name=e20 node_bytes=4096 keys=2048 entry_bytes=111 slots=36 depth=3 nodes=60 footprint_bytes=245760 ns_per_lookup=59.45 lookups_per_s=16819691
E7RESULT name=e20 node_bytes=4096 keys=32768 entry_bytes=16 slots=252 depth=2 nodes=132 footprint_bytes=540672 ns_per_lookup=77.00 lookups_per_s=12987051
E7RESULT name=e20 node_bytes=4096 keys=32768 entry_bytes=24 slots=168 depth=3 nodes=199 footprint_bytes=815104 ns_per_lookup=79.09 lookups_per_s=12643835
E7RESULT name=e20 node_bytes=4096 keys=32768 entry_bytes=32 slots=126 depth=3 nodes=265 footprint_bytes=1085440 ns_per_lookup=84.35 lookups_per_s=11855398
E7RESULT name=e20 node_bytes=4096 keys=32768 entry_bytes=40 slots=100 depth=3 nodes=333 footprint_bytes=1363968 ns_per_lookup=80.25 lookups_per_s=12460543
E7RESULT name=e20 node_bytes=4096 keys=32768 entry_bytes=67 slots=60 depth=3 nodes=558 footprint_bytes=2285568 ns_per_lookup=87.69 lookups_per_s=11403916
E7RESULT name=e20 node_bytes=4096 keys=32768 entry_bytes=111 slots=36 depth=3 nodes=938 footprint_bytes=3842048 ns_per_lookup=79.03 lookups_per_s=12654050
E7RESULT name=e20 node_bytes=4096 keys=524288 entry_bytes=16 slots=252 depth=3 nodes=2091 footprint_bytes=8564736 ns_per_lookup=108.22 lookups_per_s=9240552
E7RESULT name=e20 node_bytes=4096 keys=524288 entry_bytes=24 slots=168 depth=3 nodes=3141 footprint_bytes=12865536 ns_per_lookup=100.24 lookups_per_s=9975822
E7RESULT name=e20 node_bytes=4096 keys=524288 entry_bytes=32 slots=126 depth=3 nodes=4197 footprint_bytes=17190912 ns_per_lookup=117.58 lookups_per_s=8505191
E7RESULT name=e20 node_bytes=4096 keys=524288 entry_bytes=40 slots=100 depth=3 nodes=5297 footprint_bytes=21696512 ns_per_lookup=110.72 lookups_per_s=9031449
E7RESULT name=e20 node_bytes=4096 keys=524288 entry_bytes=67 slots=60 depth=4 nodes=8889 footprint_bytes=36409344 ns_per_lookup=143.50 lookups_per_s=6968664
E7RESULT name=e20 node_bytes=4096 keys=524288 entry_bytes=111 slots=36 depth=4 nodes=14982 footprint_bytes=61366272 ns_per_lookup=120.76 lookups_per_s=8281225
E7RESULT name=e20 node_bytes=4096 keys=8388608 entry_bytes=16 slots=252 depth=3 nodes=33423 footprint_bytes=136900608 ns_per_lookup=183.48 lookups_per_s=5450313
E7RESULT name=e20 node_bytes=4096 keys=8388608 entry_bytes=24 slots=168 depth=4 nodes=50234 footprint_bytes=205758464 ns_per_lookup=345.57 lookups_per_s=2893768
E7RESULT name=e20 node_bytes=4096 keys=8388608 entry_bytes=32 slots=126 depth=4 nodes=67112 footprint_bytes=274890752 ns_per_lookup=411.50 lookups_per_s=2430147
E7RESULT name=e20 node_bytes=4096 keys=8388608 entry_bytes=40 slots=100 depth=4 nodes=84736 footprint_bytes=347078656 ns_per_lookup=362.94 lookups_per_s=2755298
E7RESULT name=e20 node_bytes=4096 keys=8388608 entry_bytes=67 slots=60 depth=4 nodes=142182 footprint_bytes=582377472 ns_per_lookup=416.29 lookups_per_s=2402169
E7RESULT name=e20 node_bytes=4096 keys=8388608 entry_bytes=111 slots=36 depth=5 nodes=239676 footprint_bytes=981712896 ns_per_lookup=469.21 lookups_per_s=2131222
E7RESULT name=e20 node_bytes=8192 keys=2048 entry_bytes=16 slots=508 depth=2 nodes=6 footprint_bytes=49152 ns_per_lookup=60.60 lookups_per_s=16500696
E7RESULT name=e20 node_bytes=8192 keys=2048 entry_bytes=24 slots=338 depth=2 nodes=8 footprint_bytes=65536 ns_per_lookup=56.94 lookups_per_s=17563254
E7RESULT name=e20 node_bytes=8192 keys=2048 entry_bytes=32 slots=254 depth=2 nodes=10 footprint_bytes=81920 ns_per_lookup=59.00 lookups_per_s=16948734
E7RESULT name=e20 node_bytes=8192 keys=2048 entry_bytes=40 slots=203 depth=2 nodes=12 footprint_bytes=98304 ns_per_lookup=56.46 lookups_per_s=17711314
E7RESULT name=e20 node_bytes=8192 keys=2048 entry_bytes=67 slots=121 depth=2 nodes=18 footprint_bytes=147456 ns_per_lookup=59.19 lookups_per_s=16895398
E7RESULT name=e20 node_bytes=8192 keys=2048 entry_bytes=111 slots=73 depth=2 nodes=30 footprint_bytes=245760 ns_per_lookup=56.14 lookups_per_s=17814083
E7RESULT name=e20 node_bytes=8192 keys=32768 entry_bytes=16 slots=508 depth=2 nodes=66 footprint_bytes=540672 ns_per_lookup=76.18 lookups_per_s=13126124
E7RESULT name=e20 node_bytes=8192 keys=32768 entry_bytes=24 slots=338 depth=2 nodes=98 footprint_bytes=802816 ns_per_lookup=72.44 lookups_per_s=13804845
E7RESULT name=e20 node_bytes=8192 keys=32768 entry_bytes=32 slots=254 depth=2 nodes=131 footprint_bytes=1073152 ns_per_lookup=79.78 lookups_per_s=12533801
E7RESULT name=e20 node_bytes=8192 keys=32768 entry_bytes=40 slots=203 depth=2 nodes=163 footprint_bytes=1335296 ns_per_lookup=76.15 lookups_per_s=13131769
E7RESULT name=e20 node_bytes=8192 keys=32768 entry_bytes=67 slots=121 depth=3 nodes=275 footprint_bytes=2252800 ns_per_lookup=86.64 lookups_per_s=11542278
E7RESULT name=e20 node_bytes=8192 keys=32768 entry_bytes=111 slots=73 depth=3 nodes=457 footprint_bytes=3743744 ns_per_lookup=79.45 lookups_per_s=12585993
E7RESULT name=e20 node_bytes=8192 keys=524288 entry_bytes=16 slots=508 depth=3 nodes=1037 footprint_bytes=8495104 ns_per_lookup=123.86 lookups_per_s=8073545
E7RESULT name=e20 node_bytes=8192 keys=524288 entry_bytes=24 slots=338 depth=3 nodes=1558 footprint_bytes=12763136 ns_per_lookup=112.97 lookups_per_s=8852135
E7RESULT name=e20 node_bytes=8192 keys=524288 entry_bytes=32 slots=254 depth=3 nodes=2075 footprint_bytes=16998400 ns_per_lookup=123.01 lookups_per_s=8129729
E7RESULT name=e20 node_bytes=8192 keys=524288 entry_bytes=40 slots=203 depth=3 nodes=2597 footprint_bytes=21274624 ns_per_lookup=115.69 lookups_per_s=8643609
E7RESULT name=e20 node_bytes=8192 keys=524288 entry_bytes=67 slots=121 depth=3 nodes=4370 footprint_bytes=35799040 ns_per_lookup=132.40 lookups_per_s=7553129
E7RESULT name=e20 node_bytes=8192 keys=524288 entry_bytes=111 slots=73 depth=4 nodes=7285 footprint_bytes=59678720 ns_per_lookup=124.14 lookups_per_s=8055720
E7RESULT name=e20 node_bytes=8192 keys=8388608 entry_bytes=16 slots=508 depth=3 nodes=16548 footprint_bytes=135561216 ns_per_lookup=183.41 lookups_per_s=5452182
E7RESULT name=e20 node_bytes=8192 keys=8388608 entry_bytes=24 slots=338 depth=3 nodes=24894 footprint_bytes=203931648 ns_per_lookup=218.27 lookups_per_s=4581430
E7RESULT name=e20 node_bytes=8192 keys=8388608 entry_bytes=32 slots=254 depth=3 nodes=33159 footprint_bytes=271638528 ns_per_lookup=417.23 lookups_per_s=2396745
E7RESULT name=e20 node_bytes=8192 keys=8388608 entry_bytes=40 slots=203 depth=4 nodes=41531 footprint_bytes=340221952 ns_per_lookup=501.78 lookups_per_s=1992909
E7RESULT name=e20 node_bytes=8192 keys=8388608 entry_bytes=67 slots=121 depth=4 nodes=69907 footprint_bytes=572678144 ns_per_lookup=572.56 lookups_per_s=1746531
E7RESULT name=e20 node_bytes=8192 keys=8388608 entry_bytes=111 slots=73 depth=4 nodes=116511 footprint_bytes=954458112 ns_per_lookup=370.90 lookups_per_s=2696180
E7RESULT name=e20 node_bytes=16384 keys=2048 entry_bytes=16 slots=1020 depth=2 nodes=4 footprint_bytes=65536 ns_per_lookup=65.28 lookups_per_s=15317471
E7RESULT name=e20 node_bytes=16384 keys=2048 entry_bytes=24 slots=680 depth=2 nodes=5 footprint_bytes=81920 ns_per_lookup=60.13 lookups_per_s=16631067
E7RESULT name=e20 node_bytes=16384 keys=2048 entry_bytes=32 slots=510 depth=2 nodes=6 footprint_bytes=98304 ns_per_lookup=61.84 lookups_per_s=16171867
E7RESULT name=e20 node_bytes=16384 keys=2048 entry_bytes=40 slots=408 depth=2 nodes=7 footprint_bytes=114688 ns_per_lookup=59.04 lookups_per_s=16936582
E7RESULT name=e20 node_bytes=16384 keys=2048 entry_bytes=67 slots=243 depth=2 nodes=10 footprint_bytes=163840 ns_per_lookup=59.39 lookups_per_s=16837443
E7RESULT name=e20 node_bytes=16384 keys=2048 entry_bytes=111 slots=147 depth=2 nodes=15 footprint_bytes=245760 ns_per_lookup=56.50 lookups_per_s=17698730
E7RESULT name=e20 node_bytes=16384 keys=32768 entry_bytes=16 slots=1020 depth=2 nodes=34 footprint_bytes=557056 ns_per_lookup=76.94 lookups_per_s=12997118
E7RESULT name=e20 node_bytes=16384 keys=32768 entry_bytes=24 slots=680 depth=2 nodes=50 footprint_bytes=819200 ns_per_lookup=74.24 lookups_per_s=13469729
E7RESULT name=e20 node_bytes=16384 keys=32768 entry_bytes=32 slots=510 depth=2 nodes=66 footprint_bytes=1081344 ns_per_lookup=79.15 lookups_per_s=12634180
E7RESULT name=e20 node_bytes=16384 keys=32768 entry_bytes=40 slots=408 depth=2 nodes=82 footprint_bytes=1343488 ns_per_lookup=75.68 lookups_per_s=13213653
E7RESULT name=e20 node_bytes=16384 keys=32768 entry_bytes=67 slots=243 depth=2 nodes=136 footprint_bytes=2228224 ns_per_lookup=79.57 lookups_per_s=12568159
E7RESULT name=e20 node_bytes=16384 keys=32768 entry_bytes=111 slots=147 depth=3 nodes=226 footprint_bytes=3702784 ns_per_lookup=84.53 lookups_per_s=11829778
E7RESULT name=e20 node_bytes=16384 keys=524288 entry_bytes=16 slots=1020 depth=2 nodes=516 footprint_bytes=8454144 ns_per_lookup=103.61 lookups_per_s=9651440
E7RESULT name=e20 node_bytes=16384 keys=524288 entry_bytes=24 slots=680 depth=3 nodes=775 footprint_bytes=12697600 ns_per_lookup=123.57 lookups_per_s=8092769
E7RESULT name=e20 node_bytes=16384 keys=524288 entry_bytes=32 slots=510 depth=3 nodes=1033 footprint_bytes=16924672 ns_per_lookup=134.98 lookups_per_s=7408719
E7RESULT name=e20 node_bytes=16384 keys=524288 entry_bytes=40 slots=408 depth=3 nodes=1291 footprint_bytes=21151744 ns_per_lookup=126.38 lookups_per_s=7912596
E7RESULT name=e20 node_bytes=16384 keys=524288 entry_bytes=67 slots=243 depth=3 nodes=2168 footprint_bytes=35520512 ns_per_lookup=141.46 lookups_per_s=7069339
E7RESULT name=e20 node_bytes=16384 keys=524288 entry_bytes=111 slots=147 depth=3 nodes=3593 footprint_bytes=58867712 ns_per_lookup=123.48 lookups_per_s=8098578
E7RESULT name=e20 node_bytes=16384 keys=8388608 entry_bytes=16 slots=1020 depth=3 nodes=8235 footprint_bytes=134922240 ns_per_lookup=256.08 lookups_per_s=3905089
E7RESULT name=e20 node_bytes=16384 keys=8388608 entry_bytes=24 slots=680 depth=3 nodes=12357 footprint_bytes=202457088 ns_per_lookup=233.64 lookups_per_s=4280030
E7RESULT name=e20 node_bytes=16384 keys=8388608 entry_bytes=32 slots=510 depth=3 nodes=16483 footprint_bytes=270057472 ns_per_lookup=268.18 lookups_per_s=3728782
E7RESULT name=e20 node_bytes=16384 keys=8388608 entry_bytes=40 slots=408 depth=3 nodes=20613 footprint_bytes=337723392 ns_per_lookup=249.43 lookups_per_s=4009140
