E7RESULT name=activation variant=activation_faults arm=G2R_mount s=4 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=activation_faults arm=G2R_mount s=4 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=2880
E7RESULT name=activation variant=activation_faults arm=A_ring_persisted s=16 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=activation_faults arm=A_ring_persisted s=16 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=activation_faults arm=A_ring_persisted s=16 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=2880
E7RESULT name=activation variant=activation_faults arm=A_ring_persisted s=16 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=activation_faults arm=A_ring_persisted s=16 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=activation_faults arm=A_ring_persisted s=16 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=2880
E7RESULT name=activation variant=activation_faults arm=C_k_runtime s=16 lost_disk=0 failures=0 fakes=10816 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=activation_faults arm=C_k_runtime s=16 lost_disk=0 failures=1 fakes=54255 unrecoverable=30 retention_violations=0 checks=1440
E7RESULT name=activation variant=activation_faults arm=C_k_runtime s=16 lost_disk=0 failures=2 fakes=108796 unrecoverable=101 retention_violations=0 checks=2880
E7RESULT name=activation variant=activation_faults arm=C_k_runtime s=16 lost_disk=1 failures=0 fakes=11776 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=activation_faults arm=C_k_runtime s=16 lost_disk=1 failures=1 fakes=59058 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=activation_faults arm=C_k_runtime s=16 lost_disk=1 failures=2 fakes=118390 unrecoverable=9 retention_violations=0 checks=2880
E7RESULT name=activation variant=activation_faults arm=D_floor_txg s=16 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=activation_faults arm=D_floor_txg s=16 lost_disk=0 failures=1 fakes=81 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=activation_faults arm=D_floor_txg s=16 lost_disk=0 failures=2 fakes=357 unrecoverable=0 retention_violations=0 checks=2880
E7RESULT name=activation variant=activation_faults arm=D_floor_txg s=16 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=activation_faults arm=D_floor_txg s=16 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=activation_faults arm=D_floor_txg s=16 lost_disk=1 failures=2 fakes=48 unrecoverable=0 retention_violations=0 checks=2880
E7RESULT name=activation variant=activation_faults arm=G_floor_per_disk s=16 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=activation_faults arm=G_floor_per_disk s=16 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=activation_faults arm=G_floor_per_disk s=16 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=2880
E7RESULT name=activation variant=activation_faults arm=G_floor_per_disk s=16 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=activation_faults arm=G_floor_per_disk s=16 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=activation_faults arm=G_floor_per_disk s=16 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=2880
E7RESULT name=activation variant=activation_faults arm=G_txg_cap s=16 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=activation_faults arm=G_txg_cap s=16 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=activation_faults arm=G_txg_cap s=16 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=2880
E7RESULT name=activation variant=activation_faults arm=G_txg_cap s=16 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=activation_faults arm=G_txg_cap s=16 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=activation_faults arm=G_txg_cap s=16 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=2880
E7RESULT name=activation variant=activation_faults arm=G2R_tightened_roots s=16 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=activation_faults arm=G2R_tightened_roots s=16 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=activation_faults arm=G2R_tightened_roots s=16 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=2880
E7RESULT name=activation variant=activation_faults arm=G2R_tightened_roots s=16 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=activation_faults arm=G2R_tightened_roots s=16 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=activation_faults arm=G2R_tightened_roots s=16 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=2880
E7RESULT name=activation variant=activation_faults arm=G2S_tightened_states s=16 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=activation_faults arm=G2S_tightened_states s=16 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=activation_faults arm=G2S_tightened_states s=16 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=2880
E7RESULT name=activation variant=activation_faults arm=G2S_tightened_states s=16 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=activation_faults arm=G2S_tightened_states s=16 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=activation_faults arm=G2S_tightened_states s=16 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=2880
E7RESULT name=activation variant=activation_faults arm=G2R_mount s=16 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=activation_faults arm=G2R_mount s=16 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=activation_faults arm=G2R_mount s=16 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=2880
E7RESULT name=activation variant=activation_faults arm=G2R_mount s=16 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=activation_faults arm=G2R_mount s=16 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=activation_faults arm=G2R_mount s=16 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=2880
E7RESULT name=activation variant=activation_crash_no_loss arm=A_ring_persisted s=4 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=A_ring_persisted s=4 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=A_ring_persisted s=4 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=A_ring_persisted s=4 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=A_ring_persisted s=4 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=A_ring_persisted s=4 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=C_k_runtime s=4 lost_disk=0 failures=0 fakes=3584 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=C_k_runtime s=4 lost_disk=0 failures=1 fakes=18217 unrecoverable=28 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=C_k_runtime s=4 lost_disk=0 failures=2 fakes=36855 unrecoverable=89 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=C_k_runtime s=4 lost_disk=1 failures=0 fakes=3776 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=C_k_runtime s=4 lost_disk=1 failures=1 fakes=19175 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=C_k_runtime s=4 lost_disk=1 failures=2 fakes=38761 unrecoverable=8 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=D_floor_txg s=4 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=D_floor_txg s=4 lost_disk=0 failures=1 fakes=16 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=D_floor_txg s=4 lost_disk=0 failures=2 fakes=60 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=D_floor_txg s=4 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=D_floor_txg s=4 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=D_floor_txg s=4 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=G_floor_per_disk s=4 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=G_floor_per_disk s=4 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=G_floor_per_disk s=4 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=G_floor_per_disk s=4 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=G_floor_per_disk s=4 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=G_floor_per_disk s=4 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=G_txg_cap s=4 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=G_txg_cap s=4 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=G_txg_cap s=4 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=G_txg_cap s=4 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=G_txg_cap s=4 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=G_txg_cap s=4 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_tightened_roots s=4 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_tightened_roots s=4 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_tightened_roots s=4 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_tightened_roots s=4 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_tightened_roots s=4 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_tightened_roots s=4 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=G2S_tightened_states s=4 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=G2S_tightened_states s=4 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=G2S_tightened_states s=4 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=G2S_tightened_states s=4 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=G2S_tightened_states s=4 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=G2S_tightened_states s=4 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_mount s=4 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_mount s=4 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_mount s=4 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_mount s=4 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_mount s=4 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_mount s=4 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=A_ring_persisted s=16 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=A_ring_persisted s=16 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=A_ring_persisted s=16 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=A_ring_persisted s=16 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=A_ring_persisted s=16 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=A_ring_persisted s=16 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=C_k_runtime s=16 lost_disk=0 failures=0 fakes=19328 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=C_k_runtime s=16 lost_disk=0 failures=1 fakes=96931 unrecoverable=28 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=C_k_runtime s=16 lost_disk=0 failures=2 fakes=194283 unrecoverable=89 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=C_k_runtime s=16 lost_disk=1 failures=0 fakes=20288 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=C_k_runtime s=16 lost_disk=1 failures=1 fakes=101729 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=C_k_runtime s=16 lost_disk=1 failures=2 fakes=203869 unrecoverable=8 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=D_floor_txg s=16 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=D_floor_txg s=16 lost_disk=0 failures=1 fakes=81 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=D_floor_txg s=16 lost_disk=0 failures=2 fakes=287 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=D_floor_txg s=16 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=D_floor_txg s=16 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=D_floor_txg s=16 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=G_floor_per_disk s=16 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=G_floor_per_disk s=16 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=G_floor_per_disk s=16 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=G_floor_per_disk s=16 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=G_floor_per_disk s=16 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=G_floor_per_disk s=16 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=G_txg_cap s=16 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=G_txg_cap s=16 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=G_txg_cap s=16 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=G_txg_cap s=16 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=G_txg_cap s=16 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=G_txg_cap s=16 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_tightened_roots s=16 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_tightened_roots s=16 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_tightened_roots s=16 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_tightened_roots s=16 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_tightened_roots s=16 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_tightened_roots s=16 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=G2S_tightened_states s=16 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=G2S_tightened_states s=16 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=G2S_tightened_states s=16 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=G2S_tightened_states s=16 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=G2S_tightened_states s=16 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=G2S_tightened_states s=16 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_mount s=16 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_mount s=16 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_mount s=16 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_mount s=16 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=480
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_mount s=16 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=2400
E7RESULT name=activation variant=activation_crash_no_loss arm=G2R_mount s=16 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=4800
E7RESULT name=activation variant=skip_then_raise_r1 arm=A_ring_persisted s=4 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=skip_then_raise_r1 arm=A_ring_persisted s=4 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=skip_then_raise_r1 arm=A_ring_persisted s=4 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=2880
E7RESULT name=activation variant=skip_then_raise_r1 arm=A_ring_persisted s=4 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=skip_then_raise_r1 arm=A_ring_persisted s=4 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=skip_then_raise_r1 arm=A_ring_persisted s=4 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=2880
E7RESULT name=activation variant=skip_then_raise_r1 arm=C_k_runtime s=4 lost_disk=0 failures=0 fakes=2056 unrecoverable=16 retention_violations=0 checks=288
E7RESULT name=activation variant=skip_then_raise_r1 arm=C_k_runtime s=4 lost_disk=0 failures=1 fakes=10448 unrecoverable=104 retention_violations=0 checks=1440
E7RESULT name=activation variant=skip_then_raise_r1 arm=C_k_runtime s=4 lost_disk=0 failures=2 fakes=21172 unrecoverable=238 retention_violations=0 checks=2880
E7RESULT name=activation variant=skip_then_raise_r1 arm=C_k_runtime s=4 lost_disk=1 failures=0 fakes=2224 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=skip_then_raise_r1 arm=C_k_runtime s=4 lost_disk=1 failures=1 fakes=11298 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=skip_then_raise_r1 arm=C_k_runtime s=4 lost_disk=1 failures=2 fakes=22866 unrecoverable=8 retention_violations=0 checks=2880
E7RESULT name=activation variant=skip_then_raise_r1 arm=D_floor_txg s=4 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=56 checks=288
E7RESULT name=activation variant=skip_then_raise_r1 arm=D_floor_txg s=4 lost_disk=0 failures=1 fakes=19 unrecoverable=0 retention_violations=368 checks=1440
E7RESULT name=activation variant=skip_then_raise_r1 arm=D_floor_txg s=4 lost_disk=0 failures=2 fakes=92 unrecoverable=7 retention_violations=848 checks=2880
E7RESULT name=activation variant=skip_then_raise_r1 arm=D_floor_txg s=4 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=56 checks=288
E7RESULT name=activation variant=skip_then_raise_r1 arm=D_floor_txg s=4 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=368 checks=1440
E7RESULT name=activation variant=skip_then_raise_r1 arm=D_floor_txg s=4 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=848 checks=2880
E7RESULT name=activation variant=skip_then_raise_r1 arm=G_floor_per_disk s=4 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=skip_then_raise_r1 arm=G_floor_per_disk s=4 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=skip_then_raise_r1 arm=G_floor_per_disk s=4 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=2880
E7RESULT name=activation variant=skip_then_raise_r1 arm=G_floor_per_disk s=4 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=skip_then_raise_r1 arm=G_floor_per_disk s=4 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=1440
E7RESULT name=activation variant=skip_then_raise_r1 arm=G_floor_per_disk s=4 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=0 checks=2880
E7RESULT name=activation variant=skip_then_raise_r1 arm=G_txg_cap s=4 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=56 checks=288
E7RESULT name=activation variant=skip_then_raise_r1 arm=G_txg_cap s=4 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=312 checks=1440
E7RESULT name=activation variant=skip_then_raise_r1 arm=G_txg_cap s=4 lost_disk=0 failures=2 fakes=0 unrecoverable=0 retention_violations=680 checks=2880
E7RESULT name=activation variant=skip_then_raise_r1 arm=G_txg_cap s=4 lost_disk=1 failures=0 fakes=0 unrecoverable=0 retention_violations=56 checks=288
E7RESULT name=activation variant=skip_then_raise_r1 arm=G_txg_cap s=4 lost_disk=1 failures=1 fakes=0 unrecoverable=0 retention_violations=312 checks=1440
E7RESULT name=activation variant=skip_then_raise_r1 arm=G_txg_cap s=4 lost_disk=1 failures=2 fakes=0 unrecoverable=0 retention_violations=680 checks=2880
E7RESULT name=activation variant=skip_then_raise_r1 arm=G2R_tightened_roots s=4 lost_disk=0 failures=0 fakes=0 unrecoverable=0 retention_violations=0 checks=288
E7RESULT name=activation variant=skip_then_raise_r1 arm=G2R_tightened_roots s=4 lost_disk=0 failures=1 fakes=0 unrecoverable=0 retention_violations=0 checks=1440
